NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKM83,-0.014985729139963471,-0.014985729139963471,-0.014985729139963471,-0.014985729139963471,1,0.0,1.0,1.0,0.0,0
UKM84,-0.10196254395011267,-0.1696910478838849,-0.1324171993808909,-0.01771996464382898,71,0.577,0.972,1.0,0.561,3
UKM91,-0.01094218241132188,-0.013525018911112737,-0.010843173120909072,-0.007526416729444971,21,0.0,0.964,1.0,0.0,0
UKM92,,,,,0,0.0,0.285,0.99,0.0,0
UKM93,-0.03368979930969643,-0.04811819022200453,-0.034162350960984356,-0.016826833939611364,56,0.321,0.735,0.998,0.235,2
UKM94,-0.001102951260331844,-0.001102951260331844,-0.001102951260331844,-0.001102951260331844,1,0.0,0.918,1.0,0.0,0
UKM95,-0.05316333403670541,-0.08212421596098293,-0.0562306782330321,-0.014385707849749097,77,0.532,0.553,1.0,0.294,2
UKN06,-34.01865661613097,-34.01865661613097,-34.01865661613097,-34.01865661613097,1,1.0,1.0,1.0,1.0,5
UKN07,-18.01219597035677,-18.01219597035677,-18.01219597035677,-18.01219597035677,1,1.0,1.0,1.0,1.0,5
UKN08,,,,,0,0.0,1.0,1.0,0.0,0
UKN09,,,,,0,0.0,1.0,1.0,0.0,0
UKN0A,-0.5391307073893928,-0.7425516744978539,-0.37589563395764547,-0.2622851361097413,21,0.905,1.0,1.0,0.905,5
UKN0B,-0.011658460290284342,-0.011658460290284342,-0.011658460290284342,-0.011658460290284342,1,0.0,1.0,1.0,0.0,0
UKN0C,-0.08063670081571184,-0.11968886424505813,-0.06131027079605848,-0.03131763214316116,80,0.675,0.731,1.0,0.493,3
UKN0D,-27.960207517163973,-27.960207517163973,-27.960207517163973,-27.960207517163973,1,1.0,0.137,0.965,0.132,1
UKN0E,-24.81900681199346,-24.81900681199346,-24.81900681199346,-24.81900681199346,1,1.0,0.029,0.01,0.0,0
UKN0F,-0.007800254758484991,-0.012481981771330907,-0.006551749395548802,-0.003371530549707504,31,0.0,0.221,1.0,0.0,0
UKN0G,,,,,0,0.0,0.126,0.948,0.0,0
