NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKH35,-0.007656687398574927,-0.0070629169767491545,-0.0045568166329681085,-0.0030238904072878636,15,0.0,0.809,0.719,0.0,0
UKH36,-0.12168616162079948,-0.16393099927536836,-0.09416130716403896,-0.045206746428988295,67,0.761,0.095,0.035,0.003,1
UKH37,-0.00014325559796650586,-0.00014325559796650586,-0.00014325559796650586,-0.00014325559796650586,1,0.0,0.297,0.944,0.0,0
UKI31,-0.009712316922812318,-0.013367005141467042,-0.008406815743830379,-0.003251270753091472,16,0.0,0.071,0.581,0.0,0
UKI32,-0.009712316922812318,-0.013367005141467042,-0.008406815743830379,-0.003251270753091472,16,0.0,0.145,0.986,0.0,0
UKI33,-0.0685171975752606,-0.0987804774840995,-0.0555940585728438,-0.026451161144427478,94,0.585,1.0,0.451,0.264,2
UKI34,-29.801984303941456,-29.801984303941456,-29.801984303941456,-29.801984303941456,1,1.0,1.0,0.695,0.695,4
UKI41,-0.011625921466564267,-0.015481744615944378,-0.010109287544510416,-0.005052396512736054,8,0.0,0.823,0.979,0.0,0
UKI42,-0.011625921466564267,-0.015481744615944378,-0.010109287544510416,-0.005052396512736054,8,0.0,0.588,0.967,0.0,0
UKI43,-0.11810238972514547,-0.1953971525762376,-0.08518465460569905,-0.03942807592705916,71,0.69,1.0,0.953,0.658,4
UKI44,-0.057988467999522654,-0.08289973372642065,-0.048457207017124436,-0.021095939554403212,102,0.529,0.109,0.975,0.056,1
UKI45,-0.057988467999522654,-0.08289973372642065,-0.048457207017124436,-0.021095939554403212,102,0.529,0.089,0.135,0.006,1
UKI51,-0.010265306765475513,-0.013756419610125551,-0.008077682071584083,-0.004644368540651783,11,0.0,0.806,0.646,0.0,0
UKI52,,,,,0,0.0,0.717,0.895,0.0,0
UKI53,-31.456603412628205,-31.456603412628205,-31.456603412628205,-31.456603412628205,1,1.0,0.228,0.944,0.215,2
UKI54,-28.577052483020122,-28.577052483020122,-28.577052483020122,-28.577052483020122,1,1.0,0.216,0.954,0.206,2
UKI61,-21.47156235164043,-21.47156235164043,-21.47156235164043,-21.47156235164043,1,1.0,0.247,0.987,0.244,2
UKI62,-33.890702831380636,-33.890702831380636,-33.890702831380636,-33.890702831380636,1,1.0,0.796,0.976,0.777,4
UKI63,-26.748921250961885,-26.748921250961885,-26.748921250961885,-26.748921250961885,1,1.0,0.557,0.996,0.555,3
