NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DEA36,-0.006683667256153157,-0.008065922392965406,-0.005381087647330415,-0.0026763836033348518,16,0.0,0.726,0.916,0.0,0
DEA37,-0.010155718468400932,-0.01442913181980748,-0.00796078348758793,-0.004437024854388506,48,0.0,1.0,0.869,0.0,0
DEA38,,,,,0,0.0,0.922,0.896,0.0,0
DEA41,,,,,0,0.0,0.523,1.0,0.0,0
DEA42,-0.009225167519976788,-0.014981768166756582,-0.007856673265482894,-0.0015741431292605923,25,0.0,1.0,0.999,0.0,0
DEA43,-0.10866519816396561,-0.17077365810559053,-0.09170602753196783,-0.03803830361864683,74,0.797,0.569,0.991,0.449,3
DEA44,,,,,0,0.0,0.264,0.999,0.0,0
DEA45,,,,,0,0.0,0.924,1.0,0.0,0
DEA46,,,,,0,0.0,0.799,0.803,0.0,0
DEA47,,,,,0,0.0,0.989,0.833,0.0,0
DEA51,-0.7269550899114302,-1.1388984345450717,-0.6302421880301756,-0.35131934722468744,20,1.0,0.414,0.978,0.405,3
DEA52,-0.01362339870980533,-0.017755768355626676,-0.011499191299088418,-0.006131357964004269,28,0.071,0.709,0.995,0.05,1
DEA53,-28.34450910386382,-28.34450910386382,-28.34450910386382,-28.34450910386382,1,1.0,0.264,0.998,0.263,2
DEA54,-27.504313471948695,-27.504313471948695,-27.504313471948695,-27.504313471948695,1,1.0,0.265,0.893,0.237,2
DEA55,-18.43978824398205,-18.43978824398205,-18.43978824398205,-18.43978824398205,1,1.0,0.627,0.952,0.597,3
DEA56,-23.14818735809111,-23.14818735809111,-23.14818735809111,-23.14818735809111,1,1.0,0.465,1.0,0.465,3
DEA57,,,,,0,0.0,0.552,1.0,0.0,0
DEA58,-0.05407720420616579,-0.09354992522255767,-0.03581979746795453,-0.014147447817391684,83,0.506,0.942,0.998,0.476,3
DEA59,-0.011032650341804316,-0.01570104649559378,-0.009516460975764562,-0.004369822881986947,17,0.0,0.15,1.0,0.0,0
DEA5A,,,,,0,0.0,0.665,0.988,0.0,0
DEA5B,-0.014051855005236888,-0.019937421563282764,-0.012075334684923146,-0.008104830516606862,83,0.0,0.195,1.0,0.0,0
DEA5C,,,,,0,0.0,0.326,1.0,0.0,0
DEB11,-0.14065453926476426,-0.1873504750286557,-0.1312118911800545,-0.06435815584201926,58,0.862,0.774,0.996,0.665,4
DEB12,-0.009965596596194781,-0.009663518627796495,-0.005136635934551702,-0.00216051728549662,6,0.167,0.831,0.989,0.137,1
DEB13,-18.75875204390023,-18.75875204390023,-18.75875204390023,-18.75875204390023,1,1.0,0.975,0.888,0.866,5
DEB14,-0.09945909836790866,-0.19430395008091608,-0.040427761497622006,-0.016574733511869066,88,0.511,0.32,1.0,0.164,1
DEB15,-10.883559931663392,-11.142094664455833,-10.883559931663392,-10.625025198870953,2,1.0,0.491,0.899,0.441,3
DEB17,-22.43788179959383,-22.43788179959383,-22.43788179959383,-22.43788179959383,1,1.0,0.372,0.417,0.155,1
DEB18,-0.011271955139590669,-0.013840796856908552,-0.007656364227351788,-0.00474344560908815,7,0.0,1.0,0.967,0.0,0
DEB1A,-28.160460029067146,-28.160460029067146,-28.160460029067146,-28.160460029067146,1,1.0,0.592,0.865,0.512,3
DEB1B,-0.01646886893786736,-0.024021989992389962,-0.01387611656269254,-0.004992141259211127,47,0.106,1.0,0.995,0.105,1
DEB1C,-10.45973061434825,-10.69293358484987,-10.45973061434825,-10.226527643846627,2,1.0,1.0,0.791,0.791,4
DEB1D,-0.3180122093820518,-0.3634633132173264,-0.30325906431497146,-0.08380440409318995,41,0.829,0.2,0.926,0.154,1
DEB21,-11.653866637050669,-11.938709988300133,-11.653866637050669,-11.369023285801207,2,1.0,0.533,0.988,0.527,3
DEB22,-0.012845170812084625,-0.019055999377219586,-0.005060299935771696,-0.0013017870308044217,10,0.2,1.0,0.692,0.138,1
DEB23,,,,,0,0.0,1.0,0.016,0.0,0
DEB24,-0.45343558818821694,-0.3951477670117333,-0.3775053074771481,-0.36298398646686575,34,0.912,0.641,0.948,0.554,3
DEB25,-0.1354820557432604,-0.2246395370046561,-0.1581206345782691,-0.04406482481992709,65,0.769,1.0,0.999,0.768,4
DEB31,-0.015139741064342438,-0.01822772570015642,-0.018059781239621656,-0.012818838423628534,5,0.0,0.961,0.996,0.0,0
DEB32,-2.004190600363658,-2.3748495535293195,-1.2732984914795522,-1.0088463983870215,10,1.0,0.508,0.96,0.488,3
DEB33,-0.023626206903817098,-0.040057867606835336,-0.01605008841552583,-0.010039403036481376,56,0.286,1.0,0.712,0.204,2
DEB34,-32.19505274716788,-32.19505274716788,-32.19505274716788,-32.19505274716788,1,1.0,1.0,0.761,0.761,4
DEB35,-31.54571039715199,-31.54571039715199,-31.54571039715199,-31.54571039715199,1,1.0,0.343,0.981,0.336,2
DEB36,-1.7817173236137331,-1.386578671320715,-1.1105301987173184,-0.5808472957863523,10,1.0,0.981,0.495,0.486,3
DEB37,-1.0584053540238125,-1.2412706547907741,-0.4491965766432787,-0.38984718349499375,16,0.875,1.0,0.77,0.674,4
DEB38,-30.856400973944737,-30.856400973944737,-30.856400973944737,-30.856400973944737,1,1.0,0.865,0.68,0.588,3
DEB39,-32.53726603981068,-32.53726603981068,-32.53726603981068,-32.53726603981068,1,1.0,0.132,0.973,0.128,1
DEB3A,-3.4856839105136337,-5.632589459297265,-1.7906199504465796,-1.3035178464399437,5,1.0,0.206,1.0,0.206,2
DEB3B,-10.05240473199687,-10.274434087232173,-10.05240473199687,-9.830375376761568,2,1.0,0.23,0.991,0.228,2
DEB3C,-0.025976493767042006,-0.03817435351598261,-0.02132306790621602,-0.008588260151561725,86,0.267,0.95,0.434,0.11,1
DEB3D,-9.342350418178892,-9.54645830238475,-9.342350418178892,-9.138242533973035,2,1.0,0.903,0.793,0.716,4
DEB3E,-0.017406433156679526,-0.02672659453905362,-0.011937382355600434,-0.006183468496622374,18,0.222,0.772,0.657,0.113,1
DEB3F,-0.189090558563596,-0.26512183202623363,-0.21135924439694126,-0.019596884929730884,55,0.655,0.711,0.749,0.349,2
DEB3G,-0.011904296518950032,-0.01534129094662779,-0.008743669425189445,-0.0030121416279495043,6,0.0,0.528,0.756,0.0,0
DEB3H,-0.037085622028859136,-0.051765748391374364,-0.025955605916394772,-0.008594129306694759,91,0.407,0.795,1.0,0.324,2
DEB3I,-0.1026737761924314,-0.1365227383923704,-0.09691797984521926,-0.04150336527410241,76,0.776,0.969,0.497,0.374,2
DEB3J,-19.642051987972323,-19.642051987972323,-19.642051987972323,-19.642051987972323,1,1.0,0.837,0.958,0.802,5
DEB3K,,,,,0,0.0,1.0,0.234,0.0,0
DEC01,-9.04046722390262,-10.42942003315909,-9.04046722390262,-7.651514414646153,2,1.0,1.0,0.848,0.848,5
DEC02,-0.16362846511018012,-0.2560707251313329,-0.16224239571190402,-0.029495799587668847,64,0.703,0.914,0.974,0.626,4
DEC03,-0.3369927982999197,-0.43810025101841354,-0.38664526596276094,-0.04406879776952793,48,0.771,0.78,0.935,0.562,3
DEC04,-0.09585715720360898,-0.1579239286503381,-0.09537060169373343,-0.038556658635470614,66,0.788,0.629,0.966,0.479,3
DEC05,-23.588362446811118,-23.588362446811118,-23.588362446811118,-23.588362446811118,1,1.0,0.11,0.921,0.101,1
DEC06,-0.036379923495161906,-0.04997330475870163,-0.037129756325105,-0.014951089410627226,53,0.509,0.177,0.769,0.069,1
DED21,-0.022114131624505776,-0.028855618488646054,-0.018839216853447437,-0.009734043075664969,36,0.167,1.0,0.441,0.074,1
DED2C,,,,,0,0.0,1.0,0.528,0.0,0
DED2D,,,,,0,0.0,0.516,0.732,0.0,0
DED2E,-0.020043184344790747,-0.025119680213226542,-0.014504742750589274,-0.007701927852973833,45,0.178,0.176,0.868,0.027,1
DED2F,-0.02494028573005121,-0.03479660687047184,-0.02162777846374485,-0.007836676026929524,69,0.246,0.174,0.999,0.043,1
DED41,-1.109149460356209,-1.534924095430981,-0.7781088577975854,-0.34643461882769755,14,0.929,0.76,0.727,0.513,3
DED42,-0.0961232269017164,-0.1754935762813429,-0.09133182833257959,-0.011892732169671785,79,0.557,1.0,0.981,0.546,3
DED43,-0.31833735095611143,-0.3657717712356808,-0.3249581335754682,-0.26879825530913687,41,0.902,1.0,0.866,0.781,4
DED44,-0.0027785573316707326,-0.0027785573316707326,-0.0027785573316707326,-0.0027785573316707326,1,0.0,0.366,0.876,0.0,0
DED45,-0.6750200386162493,-0.8558254846052397,-0.45730910770090155,-0.4225742132423528,25,1.0,0.673,0.97,0.653,4
DED51,-33.41306227985169,-33.41306227985169,-33.41306227985169,-33.41306227985169,1,1.0,0.304,0.876,0.266,2
DED52,-0.22935700542265605,-0.3058316324885943,-0.2763255273572543,-0.0467160376959151,52,0.808,1.0,0.722,0.583,3
DED53,-0.05860957121612468,-0.09895449037945085,-0.04080970048356011,-0.01730962659243976,92,0.554,0.659,0.588,0.215,2
DEE01,-33.771323616847624,-33.771323616847624,-33.771323616847624,-33.771323616847624,1,1.0,0.795,0.901,0.716,4
DEE02,-0.3040560981540248,-0.356298113590984,-0.31316904360139863,-0.28250638143101475,43,0.907,0.581,0.973,0.513,3
DEE03,-24.956749587586504,-24.956749587586504,-24.956749587586504,-24.956749587586504,1,1.0,0.443,0.969,0.429,3
DEE04,,,,,0,0.0,0.456,1.0,0.0,0
DEE05,-0.012059540462985009,-0.017657958355612097,-0.012059540462985009,-0.006461122570357918,2,0.0,0.295,1.0,0.0,0
DEE06,,,,,0,0.0,0.376,1.0,0.0,0
DEE07,-0.005329329747210831,-0.005329329747210831,-0.005329329747210831,-0.005329329747210831,1,0.0,1.0,0.939,0.0,0
DEE08,-0.024375543184054965,-0.02832693010633883,-0.015825903651349768,-0.010040756123382105,100,0.21,1.0,0.998,0.21,2
DEE09,-0.1141755385960617,-0.1855497688196705,-0.08396496001947579,-0.04302731460268492,71,0.761,0.599,0.478,0.218,2
DEE0A,,,,,0,0.0,1.0,0.486,0.0,0
DEE0B,-0.012157688628513241,-0.01824082136897943,-0.009479611325060621,-0.004531431588491737,48,0.042,1.0,0.943,0.04,1
DEE0C,-26.367421152223766,-26.367421152223766,-26.367421152223766,-26.367421152223766,1,1.0,0.754,0.901,0.679,4
DEE0D,-0.009130841548477351,-0.013271278288213237,-0.007022885417978644,-0.002882448678242756,4,0.0,0.959,0.931,0.0,0
DEE0E,-0.272598350333467,-0.3902493964020625,-0.21895969517216998,-0.10271002452802913,37,0.946,1.0,0.441,0.417,3
DEF01,-0.038232640482825694,-0.06249047995016039,-0.029013287976041337,-0.008281810957932213,103,0.466,0.465,0.948,0.205,2
DEF02,-20.905674631344628,-20.905674631344628,-20.905674631344628,-20.905674631344628,1,1.0,0.336,0.892,0.3,2
DEF03,-0.010431997831397363,-0.015549445673580546,-0.008838036651569795,-0.005889104124399854,39,0.0,0.624,0.962,0.0,0
DEF04,-22.881532690478245,-22.881532690478245,-22.881532690478245,-22.881532690478245,1,1.0,0.134,0.993,0.133,1
DEF05,-0.008711401060986012,-0.01082391468062608,-0.00825250901335798,-0.00674812572626334,10,0.0,0.892,0.843,0.0,0
DEF06,-0.018331363113251627,-0.027467505135555834,-0.01563946450194617,-0.005907402623444644,87,0.126,0.762,0.589,0.057,1
DEF07,,,,,0,0.0,0.681,1.0,0.0,0
DEF08,-0.006572859998247747,-0.01024788845153561,-0.005922630012353329,-0.0009856125063014225,13,0.0,0.66,0.998,0.0,0
DEF09,-0.029980443231645733,-0.04690535483414924,-0.02377175881489492,-0.009444001291570933,110,0.364,0.163,0.998,0.059,1
DEF0A,-0.23895100422329485,-0.3065779758270342,-0.18648772643985895,-0.07677031040197012,46,0.87,0.224,0.999,0.195,1
DEF0B,-0.0037684203638550504,-0.003911474221933739,-0.0014431570521466802,-0.001300103194067992,4,0.0,0.933,0.799,0.0,0
DEF0C,-0.011769693725401605,-0.017536655941800018,-0.008886076912624821,-0.004440832898616876,45,0.0,0.635,0.761,0.0,0
DEF0D,-0.0020417082713744764,-0.0020417082713744764,-0.0020417082713744764,-0.0020417082713744764,1,0.0,1.0,0.773,0.0,0
DEF0E,-0.012317796605838663,-0.018209776331767822,-0.012372436608236663,-0.005204463999068343,42,0.0,1.0,1.0,0.0,0
DEF0F,-0.3417897840498273,-0.4952821125041501,-0.21211323890558453,-0.09233833663980504,35,0.829,0.778,0.622,0.401,3
DEG01,-0.1856828879411216,-0.27369109849632167,-0.170514502760496,-0.08940286157198443,52,0.923,0.424,0.901,0.353,2
DEG02,-12.024932026011406,-15.8436992254182,-12.024932026011406,-8.20616482660461,2,1.0,1.0,0.704,0.704,4
DEG03,-13.515993576404963,-17.807505831244253,-13.515993576404963,-9.224481321565673,2,1.0,0.125,0.978,0.122,1
DEG04,-30.880814166409163,-30.880814166409163,-30.880814166409163,-30.880814166409163,1,1.0,0.604,0.707,0.427,3
DEG05,-10.276719008483061,-13.513269048830995,-10.276719008483061,-7.040168968135127,2,1.0,0.865,0.829,0.717,4
DEG06,-0.044762446752505215,-0.06641461487153433,-0.030444946434942347,-0.013933108433843265,110,0.455,0.528,0.84,0.202,2
DEG07,,,,,0,0.0,0.715,0.701,0.0,0
DEG09,-24.624326324719284,-24.624326324719284,-24.624326324719284,-24.624326324719284,1,1.0,0.74,0.799,0.591,3
DEG0A,-0.7353545287327395,-0.828897958675514,-0.5978668108948876,-0.41794962317921786,22,1.0,0.299,0.973,0.291,2
DEG0B,-0.020960234144273213,-0.028449257800699065,-0.016170880466479062,-0.00777631012255155,86,0.163,0.218,0.68,0.024,1
DEG0C,-0.3627049019670255,-0.4678065022257651,-0.35152355551954995,-0.2720092427955334,36,1.0,0.326,0.691,0.225,2
DEG0D,-0.007730705083134095,-0.011037309638392662,-0.008137634686933676,-0.0011152965647509975,9,0.0,0.982,0.996,0.0,0
DEG0E,-0.014770579847564184,-0.01816869295145206,-0.010421503938988674,-0.004794907908346925,73,0.068,0.811,0.567,0.031,1
DEG0F,-10.725169680093902,-14.124426755054486,-10.725169680093902,-7.325912605133319,2,1.0,0.324,0.982,0.318,2
DEG0G,-0.215745469271637,-0.2926286050653071,-0.18319754332908106,-0.0893740340624536,50,0.88,1.0,0.959,0.844,5
DEG0H,-0.04513924869949588,-0.05784874915861453,-0.0293641851631946,-0.017092548528591406,112,0.402,1.0,0.813,0.327,2
DEG0I,,,,,0,0.0,1.0,0.746,0.0,0
DEG0J,-0.9820310363218601,-1.253779051017599,-0.8546167034099058,-0.734077150076546,17,1.0,0.993,0.941,0.934,5
DEG0K,-0.04212084704274825,-0.05789759810070926,-0.02948137281489426,-0.01727626323529103,107,0.411,1.0,0.89,0.366,2
DEG0L,-26.53776003809422,-26.53776003809422,-26.53776003809422,-26.53776003809422,1,1.0,1.0,0.464,0.464,3
DEG0M,-1.3598680526988358,-1.452406776502348,-1.1414215081410177,-0.6020557835169601,13,1.0,1.0,0.526,0.526,3
DEG0N,-0.1432809486599633,-0.22042688456618326,-0.15724784889921686,-0.04040070083792835,66,0.758,0.543,0.574,0.236,2
DEG0P,-0.04550351909826991,-0.06857769718749915,-0.027356747019059876,-0.015491673837545874,107,0.411,0.98,0.707,0.285,2
