"NUTS_ID","cropland","waterstress","population"
"DE27",0.548723813564071,0.0402370206847131,0.0208763165948758
"DE30",0.119221502196551,0.145115399153559,0.140963097950341
"DE40",0.774258816559812,0.104386206377287,0.0219472388578039
"DE50",0.342367099962032,0.0513334774818508,0.101758211548386
"DE60",0.370827486476276,0.0406329853205045,0.0993228000580359
"DE71",0.348440463716694,0.0693466909021002,0.0589622041100313
"DE72",0.436980530078502,0.032463079632144,0.0315329030436784
"DE73",0.672612314454867,0.0658603247016558,0.0168904970795653
"DE80",1,0.0500711362567188,0.007233161389017
"DE91",0.922681179166718,0.0696691616763426,0.0217701398599582
"DE92",1,0.0669846327341262,0.0271478401147781
"DE93",0.821826688862422,0.0429897222619759,0.0209123101967206
"DE94",1,0.0585863150958304,0.0171549215965084
"DEA1",0.557726610684001,0.0605057573629779,0.125034246164743
"DEA2",0.401939020780981,0.0628977259102465,0.0855194972428308
"DEA3",1,0.0303132014482888,0.0639125774581987
"DEA4",1,0.0520190609532531,0.0326454749185617
"DEA5",0.287772434367316,0.0190091642133643,0.0539797124285941
"DEB1",0.499130477003714,0.0223032466551862,0.0260566763970708
"DEB2",0.372187849496841,0.0774456413185322,0.015276648403562
"DEB3",0.433879083810333,0.0180431576280677,0.0401455056001146
"DEC0",0.336132530534085,0.0791409334712529,0.0470983915259108
"DED2",0.796039832418847,0.0691467804075179,0.0225489885245685
"DED4",0.77504390816892,0.0651856734817787,0.0279591739565241
"DED5",0.863862024225885,0.0706564003940896,0.0274762165158181
"DEE0",1,0.071297958494954,0.0146720866119732
"DEF0",1,0.0369480113315159,0.02456505972018
"DEG0",0.931355919869526,0.0991266011071524,0.0169973028856439
"DK01",0.992588224069309,0.0220189166289057,0.0689570707900094
"DK02",1,0.0228927772525055,0.0154006747189316
"DK03",1,0.0287340020508141,0.0104879299284616
"DK04",1,0.0245235874010323,0.010446045713782
"DK05",1,0.010102100599186,0.00667606794249258
"EE00",0.548190988360617,0.0290691729649837,0.00270433632132769
"EL30",0.264991008067248,0.311108587050972,0.0705346932259801
"EL41",0.281227047933212,0.515704605294209,0.0056941765732083
"EL42",0.259155557723626,0.513932018145252,0.00326020396949593
"EL43",0.127126112978634,0.515704659462629,0.00513223826089756
