NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKM84,-0.10796026877241147,-0.16634577525177108,-0.08965438264717648,-0.03230188730126792,72,0.667,0.972,1.0,0.648,4
UKM91,-0.01175704766654848,-0.015179370783195853,-0.01201138505769277,-0.0067835165658563885,14,0.05,0.963,1.0,0.048,1
UKM92,0.0,0.0,0.0,0.0,0,0.05,0.318,0.765,0.012,1
UKM93,-0.022953478431998138,-0.0281366727486339,-0.016461300942222614,-0.008759399245988772,63,0.175,0.789,0.984,0.136,1
UKM94,0.0,0.0,0.0,0.0,0,0.05,0.929,1.0,0.046,1
UKM95,-0.03636365982957517,-0.05040216910816427,-0.025697448109080714,-0.010990493730750407,112,0.33,0.88,0.998,0.29,2
UKN06,-34.28402319439424,-34.28402319439424,-34.28402319439424,-34.28402319439424,1,1.0,1.0,1.0,1.0,5
UKN07,-19.06416852306559,-19.06416852306559,-19.06416852306559,-19.06416852306559,1,1.0,1.0,1.0,1.0,5
UKN08,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKN09,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKN0A,-1.048800749679377,-1.3527175773516038,-0.6441395764604212,-0.4925515943305995,12,1.0,1.0,1.0,1.0,5
UKN0B,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKN0C,-0.11319354055231716,-0.1794000772660287,-0.1006271870236102,-0.031013058901078777,71,0.634,0.788,0.998,0.499,3
UKN0D,-28.500961280290156,-28.500961280290156,-28.500961280290156,-28.500961280290156,1,1.0,0.133,0.81,0.108,1
UKN0E,-25.58735934053757,-25.58735934053757,-25.58735934053757,-25.58735934053757,1,1.0,0.031,0.01,0.0,0
UKN0F,-0.011224014259706977,-0.016191275672955342,-0.008979375994331407,-0.004032633938047878,42,0.05,0.215,0.987,0.011,1
UKN0G,0.0,0.0,0.0,0.0,0,0.05,0.168,0.904,0.008,1
