"NUTS_ID","cropland","waterstress","population"
"DEA18",0.12021202047008,0.0947841697398989,10058.3683702348
"DEA19",0.0105586633053433,0.0947841697398989,6507.33785082236
"DEA1A",0.0285547516453624,0.0947841697398989,5017.38396635827
"DEA1B",0.337146403430815,0.628693993410496,652.503026837531
"DEA1C",0.120627117020914,0.0947841755727742,4417.02163631943
"DEA1D",0.101603080953872,0.320612622514184,3579.31611608763
"DEA1E",0.182068790697446,0.923140682457934,2145.85798785435
"DEA1F",0.498199105395894,0.280706871053997,1261.22445411108
"DEA22",0.00794599719313207,0.0947841697398989,3150.79448300389
"DEA23",0.0124235100998557,0.0947841822389181,2244.76878823303
"DEA24",0.161580082493695,0.0947841697398989,9277.68045825231
"DEA26",0.579907192574836,0.69863880561768,1027.66100118505
"DEA27",0.187395803643623,0.129479015794384,1871.61058213258
"DEA28",0.25282141949027,0.413553690704697,671.250078115857
"DEA29",0.377505307712717,1.00255025426279,1221.65695230209
"DEA2A",0.0564587704642571,0.0947841672400955,1381.23586145921
"DEA2B",0.0319482175495927,0.0947841697398989,2944.6694935615
"DEA2C",0.0883346862976138,0.0947841663255333,1351.2828678709
"DEA2D",0.148257152652432,1.00255016483752,1029.89062144251
"DEA31",0.498166371276236,0.0947841697398989,2978.25868751385
"DEA32",0.0399355798916346,0.0947841672400955,4462.85253234862
"DEA33",1,0.371680654311056,1230.43812409741
"DEA34",0.738172412789873,0.0947841725968173,813.553584448497
"DEA35",0.250859018337084,0.12793530768022,1369.03892828748
"DEA36",0.1390080483308,0.0947841724319951,1721.13984579648
"DEA37",1,0.294232883805254,305.986961988262
"DEA38",1,0.30962200135225,664.373283163153
"DEA41",0.645352570457752,0.435125156253687,678.421155862663
"DEA42",1,0.37066111592541,455.723064174507
"DEA43",1,0.447727821022857,879.96638541139
"DEA44",1,0.381585964197032,254.683314514071
"DEA45",1,0.395224520196563,447.318316538584
"DEA46",1,0.447727821022857,560.962785615796
"DEA47",0.637289834811887,0.150291699761977,408.123705662087
"DEA51",0.042112518966631,0.0947841719272271,4305.36240975171
"DEA52",0.0290154004360958,0.0947841724319951,2599.19458404351
"DEA53",0.00714000548466363,0.094784165365243,3452.64961218588
"DEA54",0.0531026720928548,0.094784173239624,1453.90566508174
"DEA55",0.0229970331094819,0.0947841697398989,3845.21137516944
"DEA56",0.0772762839162093,0.0947841771077414,4169.13454984259
"DEA57",0.162263825600705,0.158104506287964,236.753235728423
"DEA58",0.120997054081011,0.0947841719272271,922.046379648654
"DEA59",0.0388357132226685,0.103562734586564,431.701294185071
"DEA5A",0.0367830816578275,0.142446924368745,288.267587797449
"DEA5B",0.482289145957542,0.0947841805082845,443.301085992847
"DEA5C",0.038888093846102,0.0947841727831381,1444.62903027669
"DEB11",0.0103846640809129,0.132445193349888,600.838490559478
"DEB12",0.226228571026187,0.10363739886568,594.569305147061
"DEB13",0.0378357668172647,0.0947841724319951,551.054059865657
"DEB14",0.382978243652522,0.0359245631670657,192.991454018619
"DEB15",0.355822216936543,0.0780929490418392,143.536879101941
"DEB17",0.347879471316229,0.230161465184492,254.281705122305
"DEB18",0.113107615510325,0.0947841761030356,923.611360145992
"DEB1A",0.515711801090912,0.0404172996981234,401.846137156836
"DEB1B",0.128678219161156,0.0788442907988268,296.672320392295
"DEB1C",0.627309564092908,0.507854360474497,209.513281028249
"DEB1D",0.862275275257775,0.198407857515053,250.186423609303
"DEB21",0.174086484961942,0.527744921018895,485.096815288092
