"NUTS_ID","cropland","waterstress","population"
"DEG0",0.558107322209962,0.106572523958296,0.0127088640701561
"DK01",0.843388345804574,0.0261498619108171,0.0659728464976757
"DK02",1,0.0269730673183597,0.0148360463578045
"DK03",1,0.0307749039511599,0.00999561108469793
"DK04",1,0.0249576407472484,0.0102276302540679
"DK05",0.946332010888948,0.0122157865224493,0.00654134522864589
"EE00",0.220708618018683,0.0337098386173484,0.00216017321967457
"EL30",0.217549492280728,0.31782684563055,0.065364449607484
"EL41",0.276293240074735,0.456294944014528,0.00295581813443912
"EL42",0.22164868064217,0.455034158303291,0.0021491598492094
"EL43",0.0940876881367289,0.45629495854798,0.00355493961097424
"EL51",0.637497710655313,0.131797194074495,0.00296698595599725
"EL52",0.643430114668467,0.224396491050787,0.00777847626192573
"EL53",0.437811472552614,0.295392879808328,0.00242447762686252
"EL54",0.256152509886701,0.267386581895943,0.00264415827506317
"EL61",0.615241904650656,0.774268705171032,0.00384617536483501
"EL62",0.265721544588274,0.300834580485221,0.00369255508851264
"EL63",0.422507096605249,0.300834529772789,0.00383507349358452
"EL64",0.349926047948824,0.362585331996167,0.00784338885881702
"EL65",0.363542076383184,0.300834561143006,0.00230344015627257
"ES11",0.22739568876132,0.0506273449528927,0.00844758420934618
"ES12",0.110087011262813,0.0670033535482447,0.0088537121299372
"ES13",0.0915958580316321,0.103184619439833,0.011882701598568
"ES21",0.145201995972682,0.102880138549044,0.0283170397605136
"ES22",0.612185322187328,0.132922871827727,0.00984242537302819
"ES23",0.341765999929328,0.165957950975178,0.00751115689378191
"ES24",0.706320238870449,0.211539245745645,0.00250909209637766
"ES30",0.433535112334939,0.657775590354111,0.0791107458227386
"ES41",0.655118849790332,0.305058948143194,0.00347949510544192
"ES42",0.620350108922974,0.655845138571028,0.00446308521344291
"ES43",0.469199647843997,0.452226707218229,0.00188963979470005
"ES51",0.403635241215289,0.266343904314014,0.0143013883699142
"ES52",0.134729520398074,0.697017896289394,0.0162042442349189
"ES53",0.653881143134721,1,0.0115025524110916
"ES61",0.415288923095643,0.648774494775652,0.00708864340014844
"ES62",0.383447902554126,0.996277597318868,0.00953090545608125
"ES63",0.100011466328745,0.0967765838766156,0.175815778520225
"ES64",0.214175540604595,0.0967765838766156,0.0629672123151121
"ES70",0.0670351651494349,0,0.00837791960645624
"FI19",0.371454267298928,0.0542307012738973,0.0020309959444225
"FI1B",0.718625441051408,0.043544321131121,0.0187458681930775
"FI1C",0.505790291142655,0.0329768609825439,0.00376454874558787
"FI1D",0.0823650528557705,0.00937618233659957,0.00052402065399025
"FI20",0.0748763736864435,0.0430696460907017,0.00162168187651608
"FR10",0.87248060131237,0.072430309585912,0.128653732020119
"FRB0",0.876935283325815,0.0426876519230716,0.00799268033239945
"FRC1",0.586715313941878,0.0832609453962883,0.00612840545845684
"FRC2",0.28087002581598,0.0355648240156164,0.0101585766140619
"FRD1",0.575669876915906,0.0741048886711256,0.00779558306581777
